is_new_listing,title,link,image_link,condition,price,shipping_price
False,Matte Bicycle Water Bottle Cage Full Carbon MTB Road Bike Holder Bottle Rack NEW,https://www.ebay.com/itm/234662069093?hash=item36a2f30365:g:PhAAAOSwtuZi~E7z&amdata=enc%3AAQAIAAAA4Ae3doM8XNY6m6ISFdWIorIDTswRUrZv%2FAPozFqN0V5TBYR0%2FlAxxRVuVPl99WX%2B%2B%2FHDVOg9qF0oyGSOUSyTeRGaONq5RYuj3Q2zSmBEtM1P3eMlqS32o1MXwqie4aRwIDfqLMwnHnmvJWAjUqzrQS4ErGSszD5EU%2BmVjQyanZsixnczB7WbU09UEOhjHG8L5PVVZzLw0GrH%2FRX3fVSdgxW5Pars%2B4W1l9hSC2fDMWT563o6S9Nl98GO8KMYiYt%2B0LfheymCuC11mYg4QcYFa1J%2Ft4BJDZMqYr3DRmQQymET%7Ctkp%3ABFBMopqCzvth,https://i.ebayimg.com/thumbs/images/g/PhAAAOSwtuZi~E7z/s-l225.jpg,Brand New,25.91,None
False,Half Gallon 64 OZ Motivational Water Bottle with Straw Time Marker BPA Free New,https://www.ebay.com/itm/134480246875?hash=item1f4fa5b85b:g:-9wAAOSwsslixqC8&amdata=enc%3AAQAIAAAA4CuPn4y%2Bb1dRloYEwt%2FB2k7q1sIsFZPZ8lkIb3fUrjWti%2FI8lePtnmCDEZXlY6OwvbUrcsNfgV9LV9XStqJ0rs%2B7Y%2FnMaPGY2DycRQycCbaOh%2B%2FJrai34AEVGD2vvkEMyPZMqqBHGdUS0o4KInq7Kwd350zKXXsHOn55yRf3CV2rrzpAw2jdd6ScHh2Qaz%2Fist8WsEZGIf4zXhGCPxwC68%2FBG6BPV%2BqYviT%2BUIpZjAekIz2u3LUEjkHXG7FjfQewthYvF6EKNSB3uqKgYZ0Hx2l%2BFRf5%2FCJcYA7QPtEjYwgY%7Ctkp%3ABk9SR_aYg877YQ,https://i.ebayimg.com/thumbs/images/g/-9wAAOSwsslixqC8/s-l225.jpg,Brand New,11.65,None
False,Plexus Water Bottle Transparent Slim Size Shaker Bottle 16 oz New,https://www.ebay.com/itm/134167817968?hash=item1f3d066ef0:g:1loAAOSwi01iyJ72&amdata=enc%3AAQAIAAAAwFKEnnapcEf%2F8XlngIKMj3seIfoNHTv1jH8WSjJmVftxrxiUiAq0r4OaDKKLSHh%2B1sGehSkvCgEogZuuB7DsnFyosdyOBGczRDOxyQ%2BSFwYX6An%2FNKjznMckL1r8KOJYCMKMlGNLoALqhZYCxAAQlu%2Fpy8tomzFjr3HFZgWTwqHmdwAF%2FxXqktHETUdSukez6M1HM7GQRV5Y%2FGr22w5APCqhwFZSa4Gp19cpr%2B9%2FUNTcxe6IARNKzT4HLrZT3zGXdw%3D%3D%7Ctkp%3ABk9SR6jlgc77YQ,https://i.ebayimg.com/thumbs/images/g/1loAAOSwi01iyJ72/s-l225.jpg,Brand New,20.0,24.37
False,GUB Bike Adjustable Water Bottle Cage Mountain Bike Aluminum Bottle Holder 38g,https://www.ebay.com/itm/233398570833?hash=item3657a38f51:g:lwEAAOSwjqJdyVMG&amdata=enc%3AAQAIAAAA4Bb0nIp0vRsEagOx%2BQi1zMlOe7gDF%2FZHvypcEtoDaybFdAsDUFcuWSLEbUPLMe%2BEoMcJojJWkg%2Fl9KarYrln%2BWktKD9ENDZwCUIqUs1aBNgfatskNFbe7MfDuzZtkxUK1trYs8eTuBXb9xo767SsZNdZpEFhHHpqey6yNtFscXXzqLNnrRia1cLPiJuNlDWs9Ojm9TYo3BMOy7v2Nbs6his%2FUwvSZ8CO7Hi3pDSrUnXdbsshixFTg32TZd8BB5BgyVuudoqfYXMr4WW8CKT0mp0pEbIDEagPu%2BPQTU0pCObR%7Ctkp%3ABFBMnJqCzvth,https://i.ebayimg.com/thumbs/images/g/lwEAAOSwjqJdyVMG/s-l225.jpg,Brand New,15.34,None
False,Peloton Water Bottle Black Glass Silicone Rubber Grip Logo Screw Top 20oz (6),https://www.ebay.com/itm/404011028170?hash=item5e10ef0eca:g:aa0AAOSwIOJjfRiZ&amdata=enc%3AAQAIAAAA4KkHhShB4GaMUfRKGj3vUhPDFadeZZMUE6OM%2Bm16aKq6kRZwmYAwNeltbpI3JJG9AA2qtx5eNcHsvhw1FaxoKkKTajvgfWNNXTdDf7UEAGN6ZFm9RA9g3GEzySnGCCcZDz3ZPYZcNs22dAzFlOis%2FiQtaG1B0PdAbPYUSPXn7%2Btz8Z9I0uE7IrjQcxll8AOHWEM3%2FTiCbDEaghdAO7HNmhfA%2B7c7KKCKi9dg1c%2FArBTIqK4rus6dQcS8aSybZbm402eWoNKS9Kex0%2FAF7XaCVrUvC%2FMOeEFc%2FbPUaVIrZclk%7Ctkp%3ABk9SR5iags77YQ,https://i.ebayimg.com/thumbs/images/g/aa0AAOSwIOJjfRiZ/s-l225.jpg,Brand New,33.33,81.54
False,Outdoor Tactical Molle Water Bottle Bag Military Hiking Belt Holder Kettle Pouch,https://www.ebay.com/itm/125534985624?hash=item1d3a77dd98:g:1k0AAOSwIExjM8Z-&amdata=enc%3AAQAIAAAAwC2g9YrQwGl%2BB7RjG1dsB2iEwEQLAy8DaxtvAVw2ZVl2%2BKgWgm8Kn6Ejq4TaYe8UIrqGRcnIw94xMWh9w2fvMaSKx%2Bwr9SHhnzz1b0IMkFKBMrrQ72J1HaFylAvy0lJweYAY58RehKmBMN%2Fkw6EFoK%2BeIQgg8JgVYUSMCZI7hk293Kvhy4rN1A6SXsMNGuO7SQnKK%2FnX1pfNGj422Ba0Y49UeBcZ76PU6gxAI5jwBBYJpEORB%2Bd0hoBU%2Bzs905fNsQ%3D%3D%7Ctkp%3ABk9SR6rlgc77YQ,https://i.ebayimg.com/thumbs/images/g/1k0AAOSwIExjM8Z-/s-l225.jpg,Brand New,8.99,24.21
False,(BPA Free) Big Capacity Wide Mouth Leak Proof Sports Fitness Travel Water Bottle,https://www.ebay.com/itm/372598796874?hash=item56c09e724a:g:JDQAAOSwuAVcY4Lu&amdata=enc%3AAQAIAAAA4KWAU%2Fs5EBZgw%2F4%2BkPspZ0OY59N854og2cBI6u1LFeLi%2FIlTSTCL1iMHigUsQN6HyTXHijUmV9Bgt4JHju3R5PNSSunoV1FklmQlK%2FAl26omOD0NuLAX0lGdC%2FgMoSW6Q%2BWjuSGNhq6Z0ekfYCP%2FbicBlXEb2NpqQcFQYxehU9EOjvlVlIbzG8hHq1zvudxT9Meo4Ui%2BXJHdxRuK3sJKHcryHVh8DEcEzjGXbNiCSqq8QBD18BXyihh5Iu1MmvWHENVuoksrHAsvzqu3beg%2BEGnkmMgbyJ%2FCde2vdp2cMdd0%7Ctkp%3ABk9SR6bHhM77YQ,https://i.ebayimg.com/thumbs/images/g/JDQAAOSwuAVcY4Lu/s-l225.jpg,Brand New,12.99,24.25
True,Bike Bicycle Cycling Water Bottle Cage Holder Clamp Clip Handlebar Bracket Mount,https://www.ebay.com/itm/354757238347?hash=item52992dde4b:g:gt8AAOSw0ZlkJnrm&amdata=enc%3AAQAIAAAAwOVWeVwYd8PErvsdIReR65MEno5HL0cuZs3B226Bf%2BbUNcsUD0l%2B0CcCPx15I0tpRUQqYz6WYFazwdnhWunLC2jNJLrARCIxXSr5hFMuZm%2B4LpmG1HIN8nQXx0V%2FpGtOP5GJA3JXs9xZBfEVoQ9kfEBEu%2BzPQs3%2BWQa83u0qJlPq%2B6AZ24riqx4WmbSNkXexmzK0D0Oc8nInf09vp%2BgTZUFy34WnA4%2B6g03bPionNp7g0Qp9k7t5RsxzVBl1hg9YUQ%3D%3D%7Ctkp%3ABk9SR4Dags77YQ,https://i.ebayimg.com/thumbs/images/g/gt8AAOSw0ZlkJnrm/s-l225.jpg,Brand New,6.93,None
False,Bike Cup Holder Water Bottle Cage Bicycle Handlebar Mount Drink Cycling Beverage,https://www.ebay.com/itm/225491174667?hash=item348052450b:g:-2wAAOSw10ZkGy17&amdata=enc%3AAQAIAAAA4MSvCuAhWKcNRifawe%2Fs23jmZjhpaf9yctK0pAuBl5yWzQrcnLetVJumTZj0R0Xqg46bTouC3cxbgsJDbc1eLFT0vfNAwYFmHhl67V3cn7NLxrFEP7m6e4qOwxdE3jA5AgvSVkeVzWPMlWixTy%2FKZKngGsIcAkXLtlnvA449mdoJ8CzyrgNZM671Tt0iOn9i7yBD8GgFcmE2Se6WHyQ3d%2BrQU6DkV%2FapSvLHio3eSts7f20SqIu%2FhNHCGD6BbyvHeIeHdOkAf8LULM4OXP3Br7YiZGB8DxHmi2hK%2BEc5d8x%2F%7Ctkp%3ABk9SR7CThM77YQ,https://i.ebayimg.com/thumbs/images/g/-2wAAOSw10ZkGy17/s-l225.jpg,Brand New,7.27,None
False,"NEW, THE CRAZY CAP 2 Self-Cleaning Water Bottle Purification 17oz/500 - TEAKWOOD",https://www.ebay.com/itm/275434780797?hash=item402131387d:g:gagAAOSwzxdjB8jy&amdata=enc%3AAQAIAAAA4O4mGt5EL%2FvNuTrR%2F9xEYFjmhIrT4pwfw2iGTRh6u2o9wRhQDQN4kt6E46ZipNN67h%2Fgg7UPuzN%2BaDYJT6PatAgdxClEKNFSy%2FegHKyjScEASxlWsqsDfRR3Z0EOVbnWOBkbMo4Jx07odC7sC4g6LNDowNqeQmSKYkoP9jXMNPAe4ceHQ1dPcHf290eGzc7Yow40icnzjKEPOW02KP8lGJgZgfDnlMl8t%2B6dSngabaI3krZwzouj4ctbjtM6rtrXyTXIPAivbI%2BZnhJfa7dNhD4F7sKiwuQE2%2B8wGiojj6y1%7Ctkp%3ABk9SR6THhM77YQ,https://i.ebayimg.com/thumbs/images/g/gagAAOSwzxdjB8jy/s-l225.jpg,Brand New,44.95,24.75
False,Tactical Hiking Camping Water Bottle Holder Belt Carrier Pouch Nylon Bag,https://www.ebay.com/itm/192374862942?hash=item2cca6f745e:g:5g0AAOSw5G1j5bwu&amdata=enc%3AAQAIAAAA4K%2FbaKD4qXYa2HIe5v2jhp5HMcpMhF79J%2F%2Fs5aow2kjRPrf3HSZVvYYBUCNcULDb1yd9af%2Fzuzrxx97v4HgSqoBh6SGWtQ5aT4V1HnB8YweCT4Vg2A44SLBM89Uj3urdYH8G7GzoVFJ7hQeWf331fTiAVwz2YElEseG4h1Um6yngqYAvEyaXyLtnBhQm3bkfI7XygZRxHcQQpe%2BHwj6oOrGNVZED774SDbuAf3dsJzsK6MQeZdSffSK%2FBdBONtnCNoOR40Kv1qfTOv2ANLaBfKzg67aOAJMmK2LN1xarLaiU%7Ctkp%3ABk9SR_zZgs77YQ,https://i.ebayimg.com/thumbs/images/g/5g0AAOSw5G1j5bwu/s-l225.jpg,Brand New,6.5,None
False,Adjustable Bike Water Bottle Holder Drinks Cage Bike Mountain Bicycle Kids Cycle,https://www.ebay.com/itm/175431879997?hash=item28d88e0d3d:g:-FQAAOSwzW5g5rmA&amdata=enc%3AAQAIAAAA4OvEbHY1TcDhLi54o1E1zQF4uMUXPm%2FkYcyWONiMR5s28eP89wt7BV03Bc3gcV9JReIu8c73NHT7jDzgRLIhOX7KURmkgH13xF7N7Zmb35ShvLTLQyJzRRnGrjwHQrf4b9BGpXsB7gr6qGZysxvnL%2BRCzMOvPJFIm61C9VMYbfdibzpiMbwlzAk6%2BgZpiEZgZXegVhfaqIyyJUeEnl91Gpdt2SDEXeIvbCX5HCRhkmmgoM8VXUzN99GYqZpsY6u5RWLc%2BYe3DgrRIcyBJFiLpC3977MvYdjdOZfQbg7qEFNN%7Ctkp%3ABFBMpK-Bzvth,https://i.ebayimg.com/thumbs/images/g/-FQAAOSwzW5g5rmA/s-l225.jpg,Brand New,3.62,1.25
False,"Nike Hyper fuel Water Bottle,  Blue/Black 18oz",https://www.ebay.com/itm/403047877240?hash=item5dd7868a78:g:hmAAAOSwUP9g~c8b&amdata=enc%3AAQAIAAAAwJidrxSMnqUdpArwPgutEgfkCPhmjcOgLX9CJVaHDd2KbGdP7e8wT%2F5YlIMXA4j1Zj%2FSqPn26%2BmsfSyPUveLUOfBnhENlMkTkfgcVNnY8VT44a%2FqF%2FuEghoXet%2Fw6o20KsK5M5QqH2B9ySUX%2FQPCal4GLOQLHYF1fw9xPRqv5dtTN6NNLsidksksJpRxxLcABz4Gj5PXaN%2FyfwybjLdHrzzJnPThXjFA%2FAfDl0mDVIsda0Hau21G5oCdeVxGNDaLOw%3D%3D%7Ctkp%3ABk9SR7SThM77YQ,https://i.ebayimg.com/thumbs/images/g/hmAAAOSwUP9g~c8b/s-l225.jpg,Brand New,9.99,23.0
False,Black Tactical Carabiner Clip Water Drink Bottle Holder Hook For Waist Belt,https://www.ebay.com/itm/153764979668?hash=item23cd1b63d4:g:2WAAAOSw0TBcEZ~S&amdata=enc%3AAQAIAAAA4J8VHWgsrgE3yCiembUdGv%2FBX%2BuKn9RynLyxnFiE9wbvohqJ4y8bZKOryocpJPK7WiAz7z7AM1TRgUZfXOoUo8DbYo0B7WnHOpmBCXWw4ul3YWXnR2nFT0xD99p98x%2FQsRJF%2B0x8UmudAI5regtxx7fgxaH4B7j%2FqrYANL6yqUaDSGvujCtJgnuyY9QdsgFhs9VclWbyleV0eww88rL0EvGB6CJlRugP42RN8TE9WMKQjX5baa9z0VEJEb1b0XOLLKSlERSp6z6YMv5tSIeEPnBj0y%2FS90n7VMMv3rcRYa2S%7Ctkp%3ABk9SR6DHhM77YQ,https://i.ebayimg.com/thumbs/images/g/2WAAAOSw0TBcEZ~S/s-l225.jpg,Brand New,7.94,6.48
False,Water Bottle Lids Vacuum Bottle Cover Silicone_Leak-Proof Gaskets Plugs Travel,https://www.ebay.com/itm/124989404612?hash=item1d19f2f5c4:g:4oAAAOSwWQJhaBx6&amdata=enc%3AAQAIAAAA4JUrYXynF4DeHW8dq9w%2FbL5BVFc5QBvH9F99VlBaYkmFg20MrSj59P7ZDS%2BxpBc8qSk261FjFzezo6NuivdRNzuUW3lkviu%2FWbXS58%2FeoZkQevQ%2Bf5fAKykiqYUgZVJvNqk4xj3ThQnQFfxCdin9CDS8f5I2AegcXs%2FgjCs%2FY74%2F8st8T9GwUEhgGynrR%2FYWdfhLM21K2qwt6R2NHOHvfdwsp5YZu30TWGuWXZXXRL2lkAQrhm5B%2FUQROQuu2dBPki3abOJcYNgqCI%2B2XoBZSQzzoBrjymDVN4HclmUaLVM3%7Ctkp%3ABFBMpK-Bzvth,https://i.ebayimg.com/thumbs/images/g/4oAAAOSwWQJhaBx6/s-l225.jpg,Brand New,8.27,None
False,Water Bottle Holder Carrier Insulated Pouch Bag Adjustable Shoulder Strap,https://www.ebay.com/itm/255616115551?hash=item3b83e8635f:g:ZdoAAOSw66lj0vsi&amdata=enc%3AAQAIAAAAwMllRRBlpwUV1rQMr%2BVzvLHoG4xM%2F4pnzEqGapfSYHGbShkr19vegVjyFMZfB%2FxgzAnCdjyM7SrznIvZApRgLi42xB%2BokIMuVt4iFabjT%2FxL00lAYjoHB0GwMLaqzd8vV%2B%2FHPGP4b%2F8XYTckYkPjIYdc4RpRK9JKRD1jkHPPkScb2YACC4N4S6kT2cSf1bJRxuDnHWtXFYxxlcymIgdiztBhSwkQsQ9EM3m%2FeSPJRzdqvOezhlX0nFPvjMe43WT90w%3D%3D%7Ctkp%3ABk9SR_iYg877YQ,https://i.ebayimg.com/thumbs/images/g/ZdoAAOSw66lj0vsi/s-l225.jpg,Brand New,14.99,24.3
False,Bike Cup Holder Cycling Beverage Water Bottle Cage Mount Drink Handlebar Bicycle,https://www.ebay.com/itm/374300040056?hash=item5726055b78:g:1xgAAOSwBFJjRQiV&amdata=enc%3AAQAIAAAAwAOtht4AlGp9RZQtYAQxOzKwq219ndYWGrv6E2xsS7B8iGkKFCyIgOUChfE0D66SJJiJzI6SrEfGZ0hM1tegES3ARf2PKHH0cTR5TO4Y1iwkuzauUMSNiQw2PcojJL3QtFM%2FhZtw6aEF3CJDX30eQkzqb2rSDuhPvLV2C9Y60qdQSib2MhVm8YR%2FxjyYeQG8xRKD3KcLSVzKF90bu6oWDLbfxTjeeyAiZi5DEdQR0ovSbheSHBbJdbBVcE6nchLQpg%3D%3D%7Ctkp%3ABk9SR-qEhc77YQ,https://i.ebayimg.com/thumbs/images/g/1xgAAOSwBFJjRQiV/s-l225.jpg,Brand New,7.46,None
True,Cute Water Bottle Bear Cup Kawaii Water Bottle Straw Strap Drink Tumbler],https://www.ebay.com/itm/195741551673?hash=item2d931b0c39:g:CEYAAOSwI-JkJpaU&amdata=enc%3AAQAIAAAAwNUaQMZxFtMU6x6hApnAz%2Ft%2FGNj9GWYEPklN1iwfxmGYaF58VDJEv%2BbifCV5ZYcE4XxAyYh0jgMSPfHPej4yUfyrEhebiL8ti76qGCZqoH5Rac3XSJsDYls5fAAJjsaJnNEPipB6iu%2BQ6Px5UgcuAuhd%2FXfrixe2drcu%2BlYjfGx8EVF4Jv5adAGXW0py0qUh5%2FeEJwQkLZHq50jJuU5Jri5QbKuckfQhvv8BTxVr5pfHOviljZzpd5cwSTo6ZNUAyA%3D%3D%7Ctkp%3ABk9SR4Lags77YQ,https://i.ebayimg.com/thumbs/images/g/CEYAAOSwI-JkJpaU/s-l225.jpg,Brand New,11.73,None
False,2PACK Tactical Molle Water Bottle Bag Military Hiking Belt Holder Kettle Pouch,https://www.ebay.com/itm/374140464232?hash=item571c826c68:g:ZHIAAOSw2FxisDj~&amdata=enc%3AAQAIAAAAwIS8Bw5orrmGFWRdvSqyl54NLFJ9324%2BmYPDdwPravd%2FKNWnaT9AxgeamP6ET4ovAj%2B2mw6ez8rt%2BphSv%2BsjYJ30yqqwFXf81JgT%2BzNvOb0OdQrtCUe6W3uRc9D%2FlDdLi2SYAc4qAmizJ1pGW8WFZHOHtNlqz0Rb9tmvFaNuh5V5S%2F2JkBiXk0xoZnKSFvHlrIA7WcTkKU6TBa1dpoOmcpw2n9e%2B%2BYE9lwxyPylG8k7x1cIdC2NjBO3oxEZn%2BN9X4A%3D%3D%7Ctkp%3ABk9SR6THhM77YQ,https://i.ebayimg.com/thumbs/images/g/ZHIAAOSw2FxisDj~/s-l225.jpg,Brand New,12.89,25.25
False,UD Matte Bicycle Water Bottle Cage Full Carbon MTB Road Bike Holder Bottle Rack,https://www.ebay.com/itm/175654181207?hash=item28e5ce1957:g:NSEAAOSwV~NkFC1z&amdata=enc%3AAQAIAAAA4NlPb5ilTUkr6LcUurlsjmg1uYMH%2B0iayvfulLjCQSKqu70%2BBgE%2BMKlUGCcKzP%2BTXfP9%2BXp%2BVz0Ux1GXijdpggYQshOv1bHNrw%2Bz3LHPgzcpTvn7IF0AaBTx%2BtAn5tyS2i%2BAv0zV9dyX73O2dHcN%2Fy%2Bk9M4WzTKdiBvcHFzbORKjfwnxUlcs6B2EjKrnbt0Uo18rKXmhF3sFNpSq6cyxAsV8sIazii4b25RMOnong175f0bT%2B1DN1RcWgL3%2FBZjEgcc8aXDdomvT0mOMAQJtucwcXFpAJMJnXsSOCVGgSxSZ%7Ctkp%3ABFBM6oSFzvth,https://i.ebayimg.com/thumbs/images/g/NSEAAOSwV~NkFC1z/s-l225.jpg,Brand New,23.03,None
False,Packable Water Bottle Tote for  Bag Crossbody Tumbler Cup Mug Holder Pouc,https://www.ebay.com/itm/266234446588?hash=item3dfccf42fc:g:xtkAAOSwmv5kSB7i&amdata=enc%3AAQAIAAAA4F7WO0z0%2B3gwNaI4qOPFe9mzxjBaY%2F%2BX5LDce8tF9layEFx4t%2B4TiJQSVIRzN1oYmMWT9YKVxeT%2BZP0pHM3bqaaS0Zb4RBCLkRRC6ZBzx9XC6IUs%2BTiuF0%2BtmEH%2FYquwlV6EkjPs%2BR%2FjTTg%2FpUg2maE%2FaH90Ia%2BlfnRJMixc4T%2FQ%2BsbdSBQXI0AnQnM%2F2b7SVJkgOxDGzJKuTgLkXnGJpgQzZKBv8yEJOlfZvHgkk0flKheagpZ%2BfOdq7fdFcFmd94TnNbh6mtnPkhaFA2AVw%2BRUliSypAKH%2BsUw8R3udtMD%7Ctkp%3ABk9SR-yEhc77YQ,https://i.ebayimg.com/thumbs/images/g/xtkAAOSwmv5kSB7i/s-l225.jpg,Brand New,7.47,None
False,Nalgene Sustain 32 oz. Tritan Wide Mouth Water Bottle - Gray/Blue,https://www.ebay.com/itm/381706541308?hash=item58df7b98fc:g:T8YAAOSw3WxaAa-b&amdata=enc%3AAQAIAAAA4GsDoYDjP8x1dy2kbinpJTpQI04tY3AOxtMekipC8LaMezwx2XAk0BjSu8XIkLbMwnyfhzfNzk1Xwk6mVOwvtYDTec0ivIGRpsfDWfvp73UBwuITOy6Lg8st8gcrvgN0IRXfTbI28toR6h6EZ9naNgbyB6KmhaaAOqKLlO%2FOn%2B7m6%2FRObAjynrZTy7%2B%2Fmenx4Frf%2Fn2C1h%2BzUWUevvpvdv%2FIYupE%2Bzce4d7zyqRQCQRvCXWlX0Bgc9CRpY5YRslUeMuFV8aXHl0FFuHNsyCM8na2gIXlFrChU8JwGNfGJEck%7Ctkp%3ABk9SR6THhM77YQ,https://i.ebayimg.com/thumbs/images/g/T8YAAOSw3WxaAa-b/s-l225.jpg,Brand New,16.99,7.93
False,Cycling Bike Water Bottle Holder Mount Handlebar Bicycle Coffee Cup Drink Holder,https://www.ebay.com/itm/224497585809?hash=item3445194e91:g:Ab0AAOSw2hhgx5kD&amdata=enc%3AAQAIAAAAwC%2BPQISx7i633k7Te6dZ29R%2FRrr3Wkq9jnys5ve6QUrza1BUy50a65BLzSo7Bs6NGooWWgsSlWLJzRrfO9%2FYBunvrEjCoXboSeM99OUuMmJ1J3Z0tcPI6jncX0hE7ZGLv6lz2GmW8V0cSmdtA0hTqDwblKHSX2fJk3vgNMqZ25AOzb8DjAMxuc55Gwa%2Bz2%2F7fWiuUn478ymx4O1NDG9IV9GX3H%2BoJUguYUH5f97EJy%2F9BwgQ%2BLRACgZaG7CIlqVJrA%3D%3D%7Ctkp%3ABk9SR_zZgs77YQ,https://i.ebayimg.com/thumbs/images/g/Ab0AAOSw2hhgx5kD/s-l225.jpg,Brand New,12.99,24.27
False,ThermoFlask DoubleWall Vacuum Insulated Stainless Steel Water Bottle 40oz / 1.2L,https://www.ebay.com/itm/274392021783?hash=item3fe309fb17:g:gDAAAOSwdQlkJKZg&amdata=enc%3AAQAIAAAAwK7EIzLVl%2FQjXDBj9bMrl7gM8caUDzQ9bwaPbBtElRz3CIu4BOcQd8c7s4DdOvAxA8cGpKrArFAADQHXOUk5mrCJ%2FUfgjmJe4PLCERFOJGwmzsb7P0UiVqcCVkpog2ZbgBl0Y0jGsTal97sVOGrrc8X0Y8bPqZ2NY5gs7Kw3VKQR7daouP589nka%2FFQ4phjvL1vyHAgCuAlKyZSMWiv8Z9Wi5Pd083bIkkAfb0Jika%2F%2BeuGcN0Zf4EfUwKzvcQ%2Fx8A%3D%3D%7Ctkp%3ABk9SR6Cvgc77YQ,https://i.ebayimg.com/thumbs/images/g/gDAAAOSwdQlkJKZg/s-l225.jpg,Brand New,28.95,28.95
False,New Shimano PRO Storage Bottle 500 ml cc Road MTB Bike Bicycle Cage Tool - Black,https://www.ebay.com/itm/175643945281?hash=item28e531e941:g:IpEAAOSwUadjDXAh&amdata=enc%3AAQAIAAAA4FohyWKxQUkHvl2R5HGIdgbzr2faPqLk3i0jb7AGZYva9IV4mNgRtzPfxubaGbuisF0G8qfv9TzT0Hdx1G09UlVbWC539p6y7sSUt2lbpz4lbDWKUyLi6TpxcGNQNMs%2FyBcjOl3hN83gz9ClaLqdk5%2Fh0LP1ciOzmHF0EuFiEnt5eNpwZhyBXK0nlrq2pARkZb2ScF6%2FIOEwjqU3nekazZEq91PnlTrNhEa1ybSML8y5pO44H6o3r3je%2B0TGg6YdRxVyIk5X6%2FzezhhZ0FMFagySeNc%2Bjbfa32g%2BfTcjVOsS%7Ctkp%3ABk9SR6LHhM77YQ,https://i.ebayimg.com/thumbs/images/g/IpEAAOSwUadjDXAh/s-l225.jpg,Brand New,13.79,24.28
False,"Podium Chill Insulated Water Bottle by Camelbak, 21 oz Reflective Pink",https://www.ebay.com/itm/185781557646?epid=18036936768&hash=item2b4171998e:g:hCQAAOSwdItj8A4P&amdata=enc%3AAQAIAAAAwFh%2F2LHKa%2B%2FwAsjGPvDhMEXJUrJ6Z4svnSsa8B51OzzyrVhSFOxQ1sSEU8rIULMw3TgCga8Pqszd5dsJe5%2FktUX%2FXP1%2BE4BywCB4X1MkLJdZoS8%2FW2vkNfJ1IGg6oBY3pDL7PA9xua5eP0jB3Y%2FoS0b9FEvfpfxJB%2FQgVltb8yxPs%2BKjcpetGa%2FJlcLffeeKxaswQ6%2BWtsEHh6T0eJgyhSLqH%2FLgylD7OYBxwTYBR9geVVU%2BAxTfRgBOl2LA4j%2FEDg%3D%3D%7Ctkp%3ABk9SR6b4gM77YQ,https://i.ebayimg.com/thumbs/images/g/hCQAAOSwdItj8A4P/s-l225.jpg,Brand New,12.26,4.85
False,Hydro Flask Water Bottle Stainless steel Wide Mouth with Straw Lid 40oz,https://www.ebay.com/itm/385089387275?hash=item59a91dbb0b:g:GzYAAOSwbvFjDJzt&amdata=enc%3AAQAIAAAAwB7kdMj7YS2NwlLy3Fsho3hMHTZzPkGpuLaPrhdTZTzsQ7unvH2m%2Bp%2FWwVycyoqc4NDSZvxxB1FZyT6CfEvLwR%2Bqv4cdwFJM%2BOf3P7rzSHyAyuLf1s2l7JpRUQcmajWuI5dEDromE%2B3q6pbn1lXIHTYIhX5Q4afPoe4VoztuMbU1g6hXk8FqdqFX7dQzF7JipvL9jzZE8MUtYBoGcorumsNCSbbTWF%2BA2s1%2B17KjnYyzk66TlQDv5pNIbddEMRp%2FWg%3D%3D%7Ctkp%3ABk9SR6L4gM77YQ,https://i.ebayimg.com/thumbs/images/g/GzYAAOSwbvFjDJzt/s-l225.jpg,Brand New,34.99,53.43
False,VOYANT BEAUTY Sports Water Bottle Cup Travel Drinking Tinted Promo Advertising,https://www.ebay.com/itm/266223727617?hash=item3dfc2bb401:g:k4IAAOSwIstkPZL3&amdata=enc%3AAQAIAAAAwCGZ3QHken7a3GwOoqYzbeviIxZBwvzvydPykpsL7LBoDH6kw5OpOWgwnyZsXYs98y5va9oJksQ6Ooqy6C1YLxl6119ACzvl9u80jNIlzctd3IluHt%2Fh5%2FQ3e2PjASiwjb6znAhd%2BV3SoAysQXbaT5lZ4AgBhxy1nhtiAXk2MkgN0n9Wckq1XBbJuyHRwB06I1yEgXhGXu1j8L7UCb%2BfOsgaWzs%2B7t5myVkYf02rVJh6epF4JWtx6HlXyuKfP%2BDOdQ%3D%3D%7Ctkp%3ABk9SR6bHhM77YQ,https://i.ebayimg.com/thumbs/images/g/k4IAAOSwIstkPZL3/s-l225.jpg,Brand New,12.99,24.27
False,1-3Pcs Tactical Molle Water Bottle Pouch Bag Military  Drawstring Water Bottle ,https://www.ebay.com/itm/155478630849?hash=item24333fa1c1:g:GmwAAOSwpnFkJSpi&amdata=enc%3AAQAIAAAA4NVf7JZxF%2BOT5zxRfh2l9aKxDfxat4Ua14PwZ8LBbKkAK9X%2Bsms9XIAL3SoQ9Aj95QRnkACnvUI%2F7gmk8kDXry940usox50d3MQ34ty43UNqQ4DImp9UARgnBzBZoDWp%2FEPR6G2Dn31jBuP1dstfq7qCA7lspTK8gpUjnUJQ1znPHPamppbPXcQ3EvjUu%2Fv9rVedccLWZid%2F%2F6ecWIRZJjMAvZb6iYXTyp6Un%2BXaJ4GIE4WxOBsMaQIQLj2M8USmCUU7Dj0jdOuysXLh0Z8ccxtybis3w4lNAg1EbGFTh%2Bfd%7Ctkp%3ABFBM7ISFzvth,https://i.ebayimg.com/thumbs/images/g/GmwAAOSwpnFkJSpi/s-l225.jpg,Brand New,58.28,None
