is_new_listing,title,link,image_link,condition,price,shipping_price
False,DODICI Full Carbon Bike Water Bottle Cage MTB Road Bike Holder Bottle Rack 18g,https://www.ebay.com/itm/175701924763?hash=item28e8a69b9b:g:QtoAAOSw4dBkR4yO&amdata=enc%3AAQAIAAAA4NXVNH2Lpo92sy3%2FMZ0Or%2FOY2E7qLkceTNmXdh3UkMAAevRM1mroMYkY9QHGk6%2FooKYF4Z9zH%2FrUcnZs%2FSK%2Bu9CXcqX5eZdKv6ugsdebwFgmZ%2Ff6Xpk3c%2BeyMD1fvcfJKdGS%2Fau%2F%2Fc8pjK4rOplw7B9A2xS%2Bd39CDynHFFJCy3gwaUEdY9NxZivmJ%2BGTCVtTjHQwe2Yj4zEZjmhTBkAADpLLWTqRlArQSDGLvAl3QkdcSuyU2jB9b3ciksnBRT5%2B950rifGozSRu9wIyxQVWo9nTYVJB7IKbmAsqDcSjC0Lm%7Ctkp%3ABFBMjtHFs_th,https://i.ebayimg.com/thumbs/images/g/QtoAAOSw4dBkR4yO/s-l225.jpg,Brand New,23.03,None
False,Half Gallon 64 OZ Motivational Water Bottle with Straw Time Marker BPA Free,https://www.ebay.com/itm/203865039878?hash=item2f774da406:g:scQAAOSwEqViLA3a&amdata=enc%3AAQAIAAAAwAk77XFVj5iaDHWDbEa9%2FGVfc6MVquJ%2FWmbbDMBTnL%2FwIHWzIRVJ%2BFnoTqG2Alw7%2BhHALEn5aWyovPVeGg50J59TYId21euXmfvfx7WeZVRF8eDJLi2TyE%2FKp%2FL3WnumN4RMItUmP9HzLyPkEejU83zkWDvgPpvGtvndzSVNUFQAn3AG7CCu7h%2BVGIX2zAExt6%2BlGULzvsggq9jn7qMso5172NpjbOIWDCxQwPjxROaYP4m%2BvtQDjit8eQk%2BIZsopg%3D%3D%7Ctkp%3ABk9SR7KowrP7YQ,https://i.ebayimg.com/thumbs/images/g/scQAAOSwEqViLA3a/s-l225.jpg,Brand New,12.99,24.27
False,The Coldest Water 21oz Stainless Steel Double Walled Water Bottle,https://www.ebay.com/itm/174030122730?hash=item288500eeea:g:hCgAAOSwA5Fj9n1s&amdata=enc%3AAQAIAAAAwHQfM7fkQ1qUKvSp2YKhn3m1cYwih22i73EHH2UUnz3azYNlZiXaY%2BnGhaBlNuv86cKinXOnw1MY9prSonMVqrIYo4BHGmsbTKejQSjf39%2Fu0SMDDkoL%2FS4XtYWOY8w8RdA6PbtLzRZOCQaIgxSvPe7%2FljhnLcIBFJ0747fY3rF6zHaUVkBjVYWeZy1hFrDQzZcQZjV350UL7vrGw3LThiSkhlJw4l%2FStmHtcbOxyFb8l16Cu5Cs4g4qIuRNFY9p7A%3D%3D%7Ctkp%3ABk9SR-jTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/hCgAAOSwA5Fj9n1s/s-l225.jpg,Brand New,31.99,24.55
False,US Insulated Neoprene Water Bottle Shoulder Strap Water Bottle Carrier Bags Case,https://www.ebay.com/itm/383514034781?hash=item594b37c25d:g:zsQAAOSw7ttcj2sG&amdata=enc%3AAQAIAAAA4ImnqoQn7Z4w2hVwirZ%2Fhs%2ByrBMdjHN5dyQHU%2BxNgcWGIW4yR%2FBbB0a7rYGM4Dxw46zsvEEC8Z4ikavTI5Axvtx6Sy10V002MYpPKDNtP%2BiILbvlFG1l9CBuLaeNkSBk79R39O3x7zmMDmp%2F%2FI9XUt2vJDiNzxmnN52xgsTHqxqvXmziNwi0jc515Luhc0HBbary0ICbCaK7%2BzuB8V%2B1U%2F2ejw9xYthcmJT0NZdkezVHyrSCMqS1GSjOWDaxDXaVoU23ZQKzeGTVfZJmj2gv7rrlMINyaxpMLyDH17cG5Wo3%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/zsQAAOSw7ttcj2sG/s-l225.jpg,Brand New,7.22,None
False,Half-Gallon Water Bottle Neoprene Carrier Sleeve with Adjustable Shoulder Strap,https://www.ebay.com/itm/295104703554?hash=item44b59c6c42:g:ohQAAOSwyLpisckD&amdata=enc%3AAQAIAAAA4DrdCvIf2SqUfhv5pmtH21x4f3xhAcXBI2KarGAN6wsTiKsn%2FfLFLLq0x6sklEaXApm0LoPbX2OG6oktqIPevHr4dwwzqJg1cdsoZN3lrQRYI60qM1ngPcRgyYDb7YEFH%2B7SFmhQZ9gFBlMfqSA8pXYTfRC79lhbcY38Ifl3IRWjq66%2Bzrc50tT1uRqz3cvzNDK3zjJqgLN6UbnTyieL1IcCDpvMpr3%2FS3MbmYVKHTPgg8VLjSLG7T8ujKWVht%2B0Wn7hbS%2BsIzcT%2FgMAKKwxfhp6CXZcYwKkzNwhtGX%2B%2B%2BJ8%7Ctkp%3ABFBM6tPCs_th,https://i.ebayimg.com/thumbs/images/g/ohQAAOSwyLpisckD/s-l225.jpg,Brand New,8.73,1.99
False,Lightweight Bicycle Cycling Carbon Bottle Cage MTB Bike Carbon Bottle Holder US,https://www.ebay.com/itm/404215604057?hash=item5e1d20a359:g:RQ4AAOSwrR1kHVfk&amdata=enc%3AAQAIAAAAwNdek4IRJHkwF%2FiMw6FQD%2FaXi6nQMELHEfvFTZiT4U%2Fa8GieP6Bw4KVHfOcy5%2FwMcx6JuxMukzaMkekSajbEJGvnPRvqqhFxkiJihL%2B9bKWqWbTzuuN0vG5BZ%2Bv4hWENSbXEygvQ%2FxzoGpd977GeQKFExnULKIJdbulC802hoK3tOinbKxDwu5b7tOkFdJntsnmE%2Bngw3%2BhmaONGGc4oc9NcI4bABytyQtkgjw0S%2FVuOt85lIyJwDzrN9csVSzt1UA%3D%3D%7Ctkp%3ABk9SR8aXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/RQ4AAOSwrR1kHVfk/s-l225.jpg,Brand New,15.75,24.31
False,Carbon Fiber MTB Road Bike Water Bottle Cage Lightweight Water Bottle Holder 17g,https://www.ebay.com/itm/175662633434?hash=item28e64f11da:g:5YcAAOSweBdkHPnT&amdata=enc%3AAQAIAAAA4JFvqd5dJ7KbDtwB8fl906fJvxaUx%2BoUsOKMyK1uulU4z9J1QBzPWvhnm%2FpK%2B6vaakN92g%2BhIVLRDiRiWpnHQovok6G2rC3K2mHun6%2FG9aJL3zU1dYXe6ylw8ufoYRfOh7LM21IYzJL0i5K%2BP9W%2Fe4hoJBZGWzrqr7wBOMAZcNxbADtDIxWz1Fd7j%2FNI276NfboTYYmSvEbJfKLfvcEXW795EjDmQduxXrK5XZ8Lmy1PzOAqACFoeg0L2TBHnFaglKUU6Gs2br0PIyDSh7mCDiJQDnRyNSrDcE3pHLCbSLgU%7Ctkp%3ABFBMvqvEs_th,https://i.ebayimg.com/thumbs/images/g/5YcAAOSweBdkHPnT/s-l225.jpg,Brand New,22.07,None
False,CamelBak Podium Chill 21Oz Black Water Bottle (1874001062),https://www.ebay.com/itm/155345764060?epid=22029124088&hash=item242b543edc:g:mjAAAOSwTx5iC3Va&amdata=enc%3AAQAIAAAAwGYQj9AQ%2FLNS8lcOY0h%2FhBfwMgyhtPNoUBsMZGnzjlCn1y8Z5qkNwZYuPQq83rsyCq1SBPsEfgWmOQqbkLL%2Fv1%2BAeFE3GmsXAg120l5Y4NqWiZ5GqySwFd%2F67qN8ND77Ct5wE1XEEuBMxup8fxNeoEm5Irm72hOAeIlveKYY5u5hHHQ%2BqGcfnizQ9OwW529RyIPmy8LxJIMM2NqNNpALp2IN1X9ot3mbl%2Ft%2BNtBn%2BnipUJFfEf9reviDXd9QF4QT7A%3D%3D%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/mjAAAOSwTx5iC3Va/s-l225.jpg,Brand New,9.95,30.07
False,GUB Aluminum Alloy Bike Water Bottle Cage Bicycle Drink Water Bottle Rack Holder,https://www.ebay.com/itm/154036866842?hash=item23dd500f1a:g:1Y0AAOSwYaNfLLp3&amdata=enc%3AAQAIAAAA4MSpFBbkQlWmY%2FG8toMBjvNYQxLnSBjSGf0Z5NjLMwwbwPoyJJtFUGtMTV6dLflrSEgijqW53AFJsdpi8Q9ks2%2BzJaESLBtO0taiFgaXwqBNISSoe%2FSX%2Bipl9yhvz2v0dnr9JNOjXcaAElQoQAqtAszDG3bKPhoZqPegUxzEyrLjKZKxHkHsWFi%2Fxax1E1eByNg8TeLzmrqqiYgQX4bdXwLnQo9r4m5bRJ4PnlSr13slfEo%2FTc9cfGH03OTqb9DyxHkBXwFQvtj3XBgdIMZshBPKnATHO8A9PDfz%2Bhos8R0c%7Ctkp%3ABFBMyJfFs_th,https://i.ebayimg.com/thumbs/images/g/1Y0AAOSwYaNfLLp3/s-l225.jpg,Brand New,20.88,None
False,Diversion Water Bottle Hidden Safe Tumbler Compartment Container Box Stash Can,https://www.ebay.com/itm/234901638714?hash=item36b13a8e3a:g:g5kAAOSw0sJj7uQ-&amdata=enc%3AAQAIAAAA4DHjc7vUft5j%2BMLyyMQPUGKoeOR8YIFbxgHFbwAsovXJ8OdSEPs0ZN9hHeaOP2lDfFkFg%2Biqgr29Ztnl%2BeCFZo2FqXpl5wPZ2cVm7ts55MLjQBGzk6r6V58MGEjIOA9uBewBBSVev4HOcVw6pkzdJS5aJCYdcIIQYapR7uJRLQDO6q86jkG8S2O2PnRod9W42XcpVluHtMbAUKQnzEY3wlqXMpwgL8d02F5Jfjc6nIyLTGuFYPp%2FUn2SD0qJXtdviu2tM8mgAV2vAEiEdLkkyRWSOZfc0dPVvVkj%2BUUhd8Q9%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/g5kAAOSw0sJj7uQ-/s-l225.jpg,Brand New,27.89,24.49
True,CALLAWAY WATER BOTTLE Blue/Red Plastic pull top - GOLF CART - BIKE - ,https://www.ebay.com/itm/374670645978?hash=item573c1c5ada:g:YZ0AAOSwkNRirjrd&amdata=enc%3AAQAIAAAA4FNe1OOklI5T19hLk%2FV9pgIV7cAPHSOs54Yyt6jvlAgpTodEOreekrYiloZYLRnWiEGXPkRsSEhLLKolXVqPWxfeVhxc3iVcyuZRYKjYjzXq3gO%2B%2BCEhTQVMzWp9v5Eg0RNlhsO9RiDGeBOCCQDy1BImGMjovScBBvD6p1Cb1w5F9Cwf6AzdkeiwAqrtH6SqecqRI%2BoLtvKXsmJ%2BsJbOZfm0nUFdmUAsQ7iMy6iWYoRJwxhW0hA3qj94BHn97xBk5cc7HcU%2FJcgr0seXhq%2FAHUr5kXMMcwquvDH19nGV6Eyd%7Ctkp%3ABk9SR8b1w7P7YQ,https://i.ebayimg.com/thumbs/images/g/YZ0AAOSwkNRirjrd/s-l225.jpg,Pre-Owned,15.0,24.3
False,💙2L Sports Water Bottle Time Marker with Straw Large Gym Travel Drinking Bottle,https://www.ebay.com/itm/175596996749?hash=item28e265888d:g:SrgAAOSwJ5Nixt5O&amdata=enc%3AAQAIAAAA4LdfEju009YfVCgjhe%2FalOqiP124Kn%2Fn4YVslgLRstaczhgY5ukfP%2Bls36asx52hxMp4rHlQdmHForB7behAq3aVk0zXfp4bst5WJCWX9pe9fIdVXqOYgZAmmpNGtYUW5nBkFyJ7XzzRg4Ik2feWQkQ40lc7lwfS51dEA%2BZiLU%2FcCWaSL7gF%2FnB1%2BAImbUwgd%2F4R8dnuDm%2BVrIS4NCToOebKXJNMnI%2BTM%2Bm2tYz0gxgwThEKbyNM4J%2FOmf31D60ULmhb8fBRX%2FVAo8ZUqBsWh3v6frnH5fiJ2BZ0bIDBP5t3%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/SrgAAOSwJ5Nixt5O/s-l225.jpg,Brand New,12.11,None
False,Tipsum Fly Cage Super lightweight Full Carbon Water Bottle Cage Black Road MTB,https://www.ebay.com/itm/202879338875?hash=item2f3c8d097b:g:aFoAAOSwhTJkS7y4&amdata=enc%3AAQAIAAAA4MUE2avalkhHbBs4LcwQuUDiT6j31aOXmewYr5g4t%2BfnsyzZRnlZWhVDKGa5%2FzWMKTtMUqTUTXPu8n555XzmrKMhRgHlZoH2qgO2%2FdgqfU6yQbZ9uTmvbRJhmKr5WsE3wVrPty4shJHB7Am3qPTDCJ3rbslCoQJuOGeSYmShsMKxy%2Be1pVzsRQw%2FuJ5vy9D89SMbZ%2FaCQfpRpWboV8JBjsb5JI%2FTtF1x9nXa5%2B5ss2AQSL2jYiJEydu5miX5gO2U%2FKmjDuEZVL1mgf2K4pjCyPEzymf1ofV41AzIXbJe08%2FG%7Ctkp%3ABk9SR-bfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/aFoAAOSwhTJkS7y4/s-l225.jpg,Brand New,47.25,24.78
False,Carbon Bicycle Water Bottle Holder Rack Cage Super Light MTB Road Bike White,https://www.ebay.com/itm/256006565831?hash=item3b9b2e2fc7:g:30UAAOSwPkhkDC20&amdata=enc%3AAQAIAAAAwHMGkBvQf%2BzYG0uzyQIG08Zwg46Yr93IBG7lSv2mym0Jb6UlJWHk4%2FL62%2FgvBymxnjtHbexasf4BzAkLA%2FchxmWUi5lxcdlXIrl9aEo6NL224n%2BOUAO8XXJLxYw6a7RBXI42vWuHzG2mlEfVoIPyHX5WGMt%2BNBQa%2Bw97CNw%2FM8Zr34gAYiFGaNAeQa04146zuvw8y2s6ieXYTlMv317etNP1z370Whxgj2gNHxvhaJp8CvKPR%2Fj9k5nsLf7uCbjYdg%3D%3D%7Ctkp%3ABk9SR4zRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/30UAAOSwPkhkDC20/s-l225.jpg,Brand New,13.99,None
False,De Rosa 80's Plastic Water Bottle Vintage Style Eroica Steel Bike ,https://www.ebay.com/itm/265123661996?hash=item3dba9a08ac:g:~B8AAOSwwbZgdsrL&amdata=enc%3AAQAIAAAA4AJvRMHN6bDcXdfnUFGUhZfWG02jfCjTcut2YUTIXEFICePslyURvDbs9uGO50s57gL91OTCFJb46bWbjbSTUHCrxQDpaDAlRdMSp1UmrJE2girFty78XR6nCot5Bwu4XUlco7%2BFGQ5cY%2FGl7wEn30rMCRU8GIajKkKI%2BxzYgPAZEjkSTypDPOnC3%2BbwdibC0y3IYGlliEuyUxr0p4%2BYKMBHLWPSkpgqWi%2BMP2SkIdZBLaEtnkDFoSqSzM8pVDCV77M5vXP30afv2jelrrBSTkNAE8CcMMSD3tV8cfq3R%2Fhg%7Ctkp%3ABk9SR5TRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/~B8AAOSwwbZgdsrL/s-l225.jpg,Brand New,12.51,8.23
False,Tactical Molle Water Bottle Pouch Holder Nylon Outdoor Travel Kit Kettle Bag,https://www.ebay.com/itm/114897479407?hash=item1ac06c66ef:g:LZ4AAOSwqrdiSBE0&amdata=enc%3AAQAIAAAAwJrNVyck4YvXPcWFTuhHxKwDUlBZss5fFDy3%2B%2FC0BqJ%2FZ%2F%2BeiGNU36JmXinBVYY2cTEv0RvXLMZJOG6fzaFmZCFKCKIpPUBOAAEZeN58YfDUvR1I0Hek3wjZIJmvQ3B4Kmq8jCjqyEvfi6mvDPiIqXAQ47EX%2B3Relr2kl8%2BqWsVXjB07yG1NWLC8Qfge9R17pdDGn3S3MA1xfBxLDPB95L4vz2F2VMzymVyFwG61%2FRzFL4AqoGVxJ6pncMDbxw%2F3wg%3D%3D%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/LZ4AAOSwqrdiSBE0/s-l225.jpg,Brand New,13.99,24.28
False,Outdoor Tactical Water Bottle Bag Pouch Hiking Biker Backpack Belt Holder,https://www.ebay.com/itm/402699083847?hash=item5dc2bc6047:g:QGQAAOSwuldgD7O0&amdata=enc%3AAQAIAAAAwDRKCvm4TTY97rpd0s%2Fixh3mFIxTq8avl%2B45wyinDdz16mEED4%2BJmmU2C%2Fh3ViHt111u6c6tV7IbW71%2B2RZcPkepyHYchzhOHUEGLdrk%2Fa8ZHXJNBIcVQqAJtf2m6ek%2BhWZr26hwpbY8nndRzOUslGGqzn6XZ11l8eg%2BCD%2FR56dzst%2FqGwAibUJg8ZOwWqTY4S%2FxMU24%2F9GqIaUU43p1oXa5uSHph5B0ji6VenZoFuAFGg33KCzoHCbVlHc3cSw%2BhA%3D%3D%7Ctkp%3ABk9SR57Ew7P7YQ,https://i.ebayimg.com/thumbs/images/g/QGQAAOSwuldgD7O0/s-l225.jpg,Brand New,6.47,0.65
False,NEW Sistema Hourglass Drink Water Bottle 645mL Flip Top Lid Phthalate & BPA-Free,https://www.ebay.com/itm/154327432039?hash=item23eea1bb67:g:kxsAAOSwrAFgJQcN&amdata=enc%3AAQAIAAAA4EPx3Ae2dR3hzqthMCwdd6Pb0SSrSYVPfqElSJm4E67wadUifXkYejrHZXXon1VZPkLtsvteW07RXQ0539cjaJr%2Bz9W9UPpTZPYhL76qsGx8CRngburt0pOleXiz3a2KQE5lQU4CF8iKCo1c4Aei58pSpl%2FsXbI8dOur82kxaAwgOEHWsq%2FQRJe0OT29%2F7qDuZHjH2XT4Iek87foS5e63J5nFNr4%2B9nvhjB3zRupim13Peh%2Fk6TnCjpbUoOpEKFfPKgM0j2Y3%2BVOJJacfwq%2FjFNXJSqnFgreKXPnIK3YEBTv%7Ctkp%3ABk9SR5TRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/kxsAAOSwrAFgJQcN/s-l225.jpg,Brand New,11.89,52.17
False,Silicone Collapsible Water Bottle BPA Free Leak Proof Perfect for Camping Travel,https://www.ebay.com/itm/155513445830?hash=item243552ddc6:g:Q6oAAOSwncFkPP7J&amdata=enc%3AAQAIAAAAwEZ8CpsHY4qYaoDKwXTPo6KugAv0cU4XOmNX4nCFPoTiTjiW6Wuof1zCa3OzowV40W7NVVc62RX9Mv13I5u%2FAlBJZjJAjDhug5s8WmBOrNWOY8zaqKmHxsQtVsxXf1bG%2B7L%2Fi6J0MNIq8k1nAm8c6bbhnHnzD651AV6m%2BlvlvPoMxX4PzxZsG4UymjsvxPJ1Jn6zP7hObhdaHQpi5CtDd%2FSaUGzWuJttwvx32w02FiykFfCM316jjyT2KrEDAXIUWQ%3D%3D%7Ctkp%3ABk9SR-bfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/Q6oAAOSwncFkPP7J/s-l225.jpg,Brand New,19.99,24.37
False,Bolany Bike Bottle PP5 MYLAR Heat/Cold Preservation water Bicycle Cup Bottle,https://www.ebay.com/itm/285254615677?hash=item426a80027d:g:pLUAAOSwNI9kSNg0&amdata=enc%3AAQAIAAAA4HC4dTSyBTEM%2F2gIZaBbmd1cRaHtv4L%2FctVWfDwu45okjoR3cPYcMs01vyhf1I%2FghL67M3bAx%2FHeW69S1oUwzLAiQMSm6xH3vFdWa3kCabGLx%2FGEfUpKqbPswxtYg4WjdLb6Ac3nUl%2Fhz2hI4q4yUf3asUvfZJc5oXarF%2Fwaq%2BPNtxLahq5VZanLG7j%2Bq2SeJ2G5lNqIFPzbZDPHzPr%2BhFYa8NmoC62t1ie3USkhvotK%2BtCv5YUDGC3BDWjjnP3mT0Txxep2H5zWDOBxfBwXI%2FiUVtamElwmL9%2BajeIXUATf%7Ctkp%3ABFBMvKvEs_th,https://i.ebayimg.com/thumbs/images/g/pLUAAOSwNI9kSNg0/s-l225.jpg,Brand New,19.19,None
False,Stainless Steel Water Bottle Slim - Insulated Blue BPA Free 25 OUNCE,https://www.ebay.com/itm/174811860681?hash=item28b3994ec9:g:zXEAAOSwogpg0j11&amdata=enc%3AAQAIAAAA4P%2BOonnCbCvMhxLhqlIJAaLX0DY4A21PIpSsLSutsp5VZnWDVgmk58N0%2BqeJ1%2BdPQtyANMZdcFx8bThTwxGeUp0BJ6ruq%2FQ2V9oVg9u3Wv00Ux7bIgMigOXxuY9GLvCEaSxqWR8b0wqXLSuNMCpirHFDuYk7fzhkIix5GAmuijZez71IlbAV50h7RFIYFrvxXOKxwWj9ltE30K%2ByZIbcBFc3rJRTg%2FVGaoeQ7HDIAUlHjBRyeNpcPFXUhQOqWhd59Bc73iYftZA1byrR9PDKpdrxVlYVwfR70t6RNTykds1y%7Ctkp%3ABFBMjNHFs_th,https://i.ebayimg.com/thumbs/images/g/zXEAAOSwogpg0j11/s-l225.jpg,Brand New,5.99,30.61
False,"Soma Further 36oz Auto Valve Large Cycling Water Bottle, Clear/Black",https://www.ebay.com/itm/373388783529?hash=item56efb4afa9:g:40gAAOSwGQ1geH9o&amdata=enc%3AAQAIAAAAwIUhjHEBPZhDt3aod11mfLt1VS1bXsIj99YqypuBU3ABAWA4Gsebct1S%2FYbNw8lkMGPXXkhg5biv8QxYAk0vWnkBejh%2B7FHOXh6v%2F4fZgLNvsuItI4k7bmTPj3r3SJE16uPjvSrlInwW7xiXM66ySwG%2FtEcg1qb04c6SaW2cuHTSh90ywBl2CWXi8QPrmLsa8bRX6JLqtFeJ9eqmMKiXD7pYWLKx6uzOD67rm%2F3qn2RNkozEl%2FlpfMbt%2FHfmlyFKmg%3D%3D%7Ctkp%3ABk9SR8SXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/40gAAOSwGQ1geH9o/s-l225.jpg,Brand New,15.82,24.31
False,Tupperware Eco Water Bottle 750ml Minions New,https://www.ebay.com/itm/314485557728?hash=item4938ccc9e0:g:q6MAAOSwTzNkIZqD&amdata=enc%3AAQAIAAAA4Bll84XoECW7oLYT9hOnEopMxMZxlcMBS8I1QP64FWsF5obIaPf6suRqRWkMIehwtZz2NPKbpzEHhzq1gbv78yZ304fl8ojPdfl5ftUjBwX5CRG4gBgsJWiYVr%2B7xXoV8LUsVyf085lDqUPBEMIT96s1bJ4QjhDPtb%2FcVZ0BEgSJ0rOxCJ6FRydRIboxbG4AJ8uSmqycBZLjF9UMCKCPseVjZizLvM3glWT6vWjRk2JvJVEpvRFMYr151X2mXLxQoHIMBivWXcuu85CjOAR58HotzDFX4NdqNFy9hOugdcTi%7Ctkp%3ABk9SR57Ew7P7YQ,https://i.ebayimg.com/thumbs/images/g/q6MAAOSwTzNkIZqD/s-l225.jpg,Brand New,19.99,24.37
False,Tactical Nylon Water Bottle Pouch Canteen Cover Holster Hiking Kettle Bag ,https://www.ebay.com/itm/364193448349?hash=item54cb9f019d:g:zmUAAOSwaGJjhx9S&amdata=enc%3AAQAIAAAA4B0LAVDr1dORcG8%2FE0a6HlzaXOKLJTAqkQKQl8BtlBS5RUB6JH5fLfiAxQwSuGFHE4KNplV7o3ho2RX8ZgYFPPV6tTfy2shFKiq36JKwuZhI9WHIcKsUk9Rk3orQBb2cJMuzWn%2BVkpwAAQoXci2n8Q6rn%2BXSO85ii1uM6ze0sb7wfUE0zARFnmpFIn0GmmPkjQmp0sLXQNJjla6eCWjm1AhF9SF5NOkXZVXycuhSpAMUJjedatHTVpVKpEEIRrssfC0F8k0Dr%2B6LvKrzTmtMtm5ck2KKHzFO5SECm6ymiuCm%7Ctkp%3ABFBM6N_Es_th,https://i.ebayimg.com/thumbs/images/g/zmUAAOSwaGJjhx9S/s-l225.jpg,Brand New,28.69,5.0
False,250/500ML TPU Folding Soft Flask Sports Water Bottle Camping For Running,https://www.ebay.com/itm/144976774872?hash=item21c14a06d8:g:R5sAAOSw0zZjSh0q&amdata=enc%3AAQAIAAAAwEAqXemPaE0iAjZQOa5u98GIaHW3XLd9bw4jOZpuw6T%2Fz3liyUCh3IrGP%2BmKl%2B6V%2FuY91ON3ct2HRaluAcnMDvOzn9NtL91GV9OSQCoufOfe3gpHvT%2FFsaBjzTFvXFMjN4vBxR4Br7Yyn8CSwtfYukKR5tise3rZN642vMB682kQb0P5%2FvTslGGKQk3bI4umF455vrDN1h5vaw053dvtMqhDKq7zLKxeSuS32jRGOdbCpoxJm1b2uAMCketkXwAhUg%3D%3D%7Ctkp%3ABk9SR_z-xbP7YQ,https://i.ebayimg.com/thumbs/images/g/R5sAAOSw0zZjSh0q/s-l225.jpg,Brand New,5.53,1.47
False,BOLANY Bike Water Bottle Leakproof Anti-skid Squeeze PP5 Portable Water Bottle,https://www.ebay.com/itm/175703126370?hash=item28e8b8f162:g:MtAAAOSwGjRkSNg0&amdata=enc%3AAQAIAAAA4J4Ux4T5C5ajqmEE71wU%2BN7Mtx9iQs6E1RS5S9iyCMnJQP3G3c90Awnqv5s3vsI%2BrDL%2FH%2FKRLj%2B78sa5%2BCLCC1ZtnVi8ZAAEebM9vL8igvHRHPLpMxo5P3FF0wIc28mdpfD2Sr0bVtI4I9gW5698ocuez4S%2FJXbtnBax0f%2Fm7qDqHCjr096WS5Hq3qX82H52SFPD3cfZ9haSvSDx1Pigcrkt96bdMO0z1dInrNDcRGrhg9bD0CIU0pKSHWCoeuZME2JVcy7bw5EA%2Bxk%2B4npy35okCVELONeP4GEBhSpgKSIo%7Ctkp%3ABFBMwKvEs_th,https://i.ebayimg.com/thumbs/images/g/MtAAAOSwGjRkSNg0/s-l225.jpg,Brand New,16.31,None
False,2 Pack: O2Cool Water Bottle MIST 'N SIP 20oz Tie Dye/Ombre Misting/Drinking 2B,https://www.ebay.com/itm/275715416128?hash=item4031eb6040:g:pcYAAOSwPGtj~NSP&amdata=enc%3AAQAIAAAAwBIj0X1w53fe1Nm49qoEs0lnozuj7n0AylZmc971gdJD12Zbdw5ctT9jOGStTE36faS1ni6PUbXphLeTW6mjrexH9hX3%2BGS7I7Z4Jmy%2FQ%2Bpvaedtd%2BBuKOxmPckyUSvCIFlWNY4ii%2BPMWJODHX%2FWnOnrroJYAMRm7LUcRVAdpP9zgbhBvASjpoL3uXobdtLnzpNzM8zs92fMan5OQBexuLwk%2Ftb8Y4NTlQKWUlUdJqSoNg1nHYpCOt8zxVp3Vwnqxw%3D%3D%7Ctkp%3ABk9SR8r1w7P7YQ,https://i.ebayimg.com/thumbs/images/g/pcYAAOSwPGtj~NSP/s-l225.jpg,Brand New,19.99,24.37
False,Plexus Water Bottle Transparent Slim Size Shaker Bottle 16 oz New,https://www.ebay.com/itm/134167817968?hash=item1f3d066ef0:g:1loAAOSwi01iyJ72&amdata=enc%3AAQAIAAAAwFKEnnapcEf%2F8XlngIKMj3seIfoNHTv1jH8WSjJmVftxrxiUiAq0r4OaDKKLSHh%2B1sRpTGR0KNbkJvt9NjkYnVFvon4vHFpWueFI9cQrVrNQAIqg2BoroChX7LGhTIsTRj1VWqTiCO631VhwAHuCIpUoggawkinEDs1ma5S%2FXLMXcaS4gJwUFX%2FRvPweM8OhpG9kaOWxrYL1J2CfIph3JJiGsfPeykf9E26Pb5G9gCzuFdlxU1jXRADblON8DJxDCw%3D%3D%7Ctkp%3ABk9SR-jTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/1loAAOSwi01iyJ72/s-l225.jpg,Brand New,20.0,24.37
False,Giant DoubleSpring PourFast Water Bottle 600mL - Clear,https://www.ebay.com/itm/165929761742?hash=item26a22f3bce:g:l90AAOSwgwBhNVIH&amdata=enc%3AAQAIAAAA4MrO7wOE4Q1xNzAd6pP3efC5sX1%2BT87%2Fkuf2FmR6Xi0EtsekGwIKgEwfezLV%2BpAaT3cOr6fwaEl7FO60olaIPyfglVPZTztarxNCXb70wdCshAw%2FwaDfjoVCSIAeQUVnJNGcWYhsKb%2F9m3Cy7%2FiVSwJr%2BPlSjURgEwKfd05N4sz6jNEdUmnqow8X%2BUW4VZkklTSYinrewUiYBDrjehtcnQau%2B%2BWSTqn0DEgs1Nev1qZY3bfjjrj2YVKUIw6mczWL0YeYJdBeKJKciFWgC1M36SdWrYptRWWBYMELWkw7FtWe%7Ctkp%3ABk9SR5rEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/l90AAOSwgwBhNVIH/s-l225.jpg,Brand New,7.93,11.9
